,losses,accuracies
0,2.3208916187286377,9.809999465942383
1,2.317152500152588,9.809999465942383
2,2.3148717880249023,9.809999465942383
3,2.3157620429992676,9.809999465942383
4,2.312187671661377,9.809999465942383
5,2.311048746109009,9.809999465942383
6,2.3099985122680664,9.809999465942383
7,2.308924913406372,9.809999465942383
8,2.307947874069214,9.809999465942383
9,2.3069918155670166,9.809999465942383
10,2.3059678077697754,9.809999465942383
11,2.3047842979431152,9.809999465942383
12,2.30352520942688,9.809999465942383
13,2.302138090133667,9.809999465942383
14,2.301189661026001,9.809999465942383
15,2.2994437217712402,10.210000038146973
16,2.2982656955718994,11.380000114440918
17,2.296294927597046,12.119999885559082
18,2.294203042984009,13.579999923706055
19,2.291921615600586,15.59000015258789
20,2.289442539215088,15.880001068115234
21,2.285766839981079,16.06999969482422
22,2.281456470489502,15.989999771118164
23,2.2762527465820312,15.829999923706055
24,2.2714741230010986,16.40999984741211
25,2.265880823135376,16.380001068115234
26,2.2597110271453857,16.43000030517578
27,2.2539219856262207,16.06999969482422
28,2.2466049194335938,14.980000495910645
29,2.2390778064727783,16.68000030517578
30,2.2306156158447266,16.389999389648438
31,2.220550537109375,16.549999237060547
32,2.2099246978759766,18.670000076293945
33,2.1998167037963867,17.670000076293945
34,2.198838472366333,18.899999618530273
35,2.1971278190612793,17.850000381469727
36,2.1875364780426025,17.65999984741211
37,2.1877760887145996,18.329999923706055
38,2.174380302429199,18.56999969482422
39,2.1812076568603516,18.469999313354492
40,2.16438364982605,18.170000076293945
41,2.166623115539551,18.43000030517578
42,2.159579277038574,19.030000686645508
43,2.158489942550659,19.059999465942383
44,2.155160427093506,18.690000534057617
45,2.1508750915527344,18.35999870300293
46,2.1501548290252686,18.690000534057617
47,2.143695592880249,19.100000381469727
48,2.1427903175354004,18.889999389648438
49,2.1378610134124756,18.719999313354492
50,2.1345040798187256,18.610000610351562
51,2.132342576980591,18.899999618530273
52,2.12731671333313,19.110000610351562
53,2.1266229152679443,18.920000076293945
54,2.1210989952087402,18.780000686645508
55,2.119523763656616,19.09000015258789
56,2.1147396564483643,19.329999923706055
57,2.114002227783203,19.030000686645508
58,2.109936237335205,19.110000610351562
59,2.108607769012451,19.600000381469727
60,2.1058287620544434,19.670000076293945
61,2.1037116050720215,19.329999923706055
62,2.10221266746521,19.619998931884766
63,2.0984678268432617,19.689998626708984
64,2.097999095916748,19.479999542236328
65,2.095623731613159,19.6299991607666
66,2.0923550128936768,19.689998626708984
67,2.091806411743164,19.520000457763672
68,2.0899577140808105,19.799999237060547
69,2.0864083766937256,19.559999465942383
70,2.086869239807129,19.520000457763672
71,2.086848497390747,19.809999465942383
72,2.0810739994049072,19.540000915527344
73,2.0821475982666016,19.440000534057617
74,2.0834717750549316,19.809999465942383
75,2.0760416984558105,19.829999923706055
76,2.0783660411834717,19.5
77,2.0819036960601807,20.329999923706055
78,2.0709962844848633,20.049999237060547
79,2.075129270553589,20.18000030517578
80,2.0774545669555664,20.600000381469727
81,2.0660240650177,20.029998779296875
82,2.075855255126953,20.190000534057617
83,2.0762739181518555,20.630001068115234
84,2.0642881393432617,19.850000381469727
85,2.0802719593048096,20.720001220703125
86,2.0624163150787354,20.440000534057617
87,2.06764817237854,20.600000381469727
88,2.0610289573669434,20.520000457763672
89,2.0604755878448486,20.610000610351562
90,2.0601260662078857,20.810001373291016
91,2.0553925037384033,20.3799991607666
92,2.0591087341308594,21.030000686645508
93,2.050095796585083,20.71000099182129
94,2.055546283721924,21.06999969482422
95,2.047928810119629,21.020000457763672
96,2.0493104457855225,21.1299991607666
97,2.0482184886932373,21.19999885559082
98,2.0429527759552,20.739999771118164
99,2.047274589538574,21.309999465942383
100,2.0438575744628906,21.439998626708984
101,2.039137363433838,21.049999237060547
102,2.0437064170837402,21.3799991607666
103,2.0393757820129395,21.520000457763672
104,2.0353434085845947,21.040000915527344
105,2.039856433868408,21.510000228881836
106,2.0349528789520264,21.520000457763672
107,2.0310451984405518,21.28999900817871
108,2.037093162536621,21.829999923706055
109,2.032362222671509,21.889999389648438
110,2.026188373565674,21.399999618530273
111,2.0331268310546875,21.78999900817871
112,2.0319440364837646,21.940000534057617
113,2.02182674407959,21.549999237060547
114,2.0306389331817627,21.799999237060547
115,2.0274434089660645,22.09000015258789
116,2.0178794860839844,21.469999313354492
117,2.0274815559387207,22.06999969482422
118,2.021061420440674,22.239999771118164
119,2.015010118484497,21.719999313354492
120,2.022029399871826,22.110000610351562
121,2.013981342315674,22.239999771118164
122,2.0113000869750977,21.96000099182129
123,2.0146257877349854,22.06999969482422
124,2.0085365772247314,22.18000030517578
125,2.006568670272827,22.020000457763672
126,2.0097007751464844,22.239999771118164
127,2.0056309700012207,22.490001678466797
128,2.00163197517395,22.280000686645508
129,2.003349542617798,22.350000381469727
130,2.0022194385528564,22.470001220703125
131,1.999176025390625,22.560001373291016
132,1.9964094161987305,22.560001373291016
133,1.9990787506103516,22.260000228881836
134,2.000023126602173,22.520000457763672
135,1.994555115699768,22.809999465942383
136,1.9922435283660889,22.34000015258789
137,1.9955586194992065,22.979999542236328
138,1.9902046918869019,22.760000228881836
139,1.9884980916976929,22.649999618530273
140,1.9876993894577026,23.029998779296875
141,1.986769199371338,22.649999618530273
142,1.9850670099258423,22.709999084472656
143,1.9830349683761597,22.75
144,1.9817312955856323,22.90999984741211
145,1.9810302257537842,22.959999084472656
146,1.978957176208496,22.899999618530273
147,1.9776517152786255,22.979999542236328
148,1.9759341478347778,23.01999855041504
149,1.9750741720199585,23.010000228881836
150,1.973382830619812,23.06999969482422
151,1.9728877544403076,23.010000228881836
152,1.9716150760650635,23.170000076293945
153,1.9728459119796753,22.78999900817871
154,1.9739683866500854,23.479999542236328
155,1.9751677513122559,23.420000076293945
156,1.9670511484146118,23.270000457763672
157,1.9657236337661743,23.850000381469727
158,1.9728741645812988,22.5
159,1.9771615266799927,23.65999984741211
160,1.9785364866256714,23.610000610351562
161,1.9673751592636108,23.119998931884766
162,1.9735007286071777,24.06999969482422
163,1.9664431810379028,23.760000228881836
164,1.957942008972168,23.40999984741211
165,1.9686622619628906,23.920000076293945
166,1.9789793491363525,23.540000915527344
167,1.9649639129638672,23.43000030517578
168,1.9681503772735596,24.779998779296875
169,1.9633504152297974,24.969999313354492
170,1.950703740119934,23.98000144958496
171,1.9688273668289185,24.950000762939453
172,1.9658845663070679,25.25
173,1.9468125104904175,24.100000381469727
174,1.959807276725769,25.650001525878906
175,1.9486771821975708,26.1299991607666
176,1.9474072456359863,25.619998931884766
177,1.948548436164856,26.260000228881836
178,1.940251350402832,26.44999885559082
179,1.9475408792495728,26.239999771118164
180,1.9406417608261108,25.290000915527344
181,1.9365363121032715,25.490001678466797
182,1.9407488107681274,25.81999969482422
183,1.931502342224121,25.619998931884766
184,1.9340740442276,25.8799991607666
185,1.9309587478637695,26.059999465942383
186,1.929179310798645,25.5
187,1.9324595928192139,25.860000610351562
188,1.924254059791565,26.440000534057617
189,1.9294791221618652,25.650001525878906
190,1.9286253452301025,26.26999855041504
191,1.9203283786773682,26.440000534057617
192,1.9248650074005127,26.409997940063477
193,1.9230916500091553,26.309999465942383
194,1.9172409772872925,26.44999885559082
195,1.9198815822601318,26.28999900817871
196,1.9191546440124512,26.239999771118164
197,1.914588451385498,26.85999870300293
198,1.9166070222854614,26.260000228881836
199,1.9174556732177734,27.030000686645508
200,1.914334774017334,26.0
201,1.9142976999282837,26.57000160217285
202,1.9148273468017578,26.239999771118164
203,1.9116705656051636,27.1200008392334
204,1.9077671766281128,27.020000457763672
205,1.9073554277420044,26.329999923706055
206,1.909205675125122,27.020000457763672
207,1.9087008237838745,26.170000076293945
208,1.9090300798416138,27.000001907348633
209,1.9080893993377686,26.48000144958496
210,1.9059669971466064,26.6299991607666
211,1.9033221006393433,27.000001907348633
212,1.9028981924057007,26.579999923706055
213,1.9031850099563599,27.219999313354492
214,1.906036138534546,26.98000144958496
215,1.902840256690979,26.780000686645508
216,1.899838924407959,27.280000686645508
217,1.8976292610168457,27.020000457763672
218,1.897360920906067,27.579998016357422
219,1.8988730907440186,27.149999618530273
220,1.898484706878662,27.110000610351562
221,1.8977158069610596,27.3799991607666
222,1.8953630924224854,26.809999465942383
223,1.8958396911621094,27.15999984741211
224,1.9005769491195679,26.35999870300293
225,1.9020968675613403,27.270000457763672
226,1.906394124031067,27.190000534057617
227,1.8946576118469238,26.780000686645508
228,1.898357629776001,27.149999618530273
229,1.9050263166427612,27.31999969482422
230,1.8914458751678467,27.1299991607666
231,1.8924126625061035,27.309999465942383
232,1.8996191024780273,27.07000160217285
233,1.892027735710144,26.6299991607666
234,1.8983805179595947,27.03999900817871
235,1.9191558361053467,27.369998931884766
236,1.9006415605545044,26.010000228881836
237,1.907401204109192,27.40999984741211
238,1.8994650840759277,27.959999084472656
239,1.8865034580230713,26.329999923706055
240,1.9064085483551025,27.770000457763672
241,1.8886630535125732,27.540000915527344
242,1.8934839963912964,26.739999771118164
243,1.8982148170471191,27.610000610351562
244,1.8877873420715332,27.459999084472656
245,1.8982006311416626,28.029998779296875
246,1.8822529315948486,26.920000076293945
247,1.895621657371521,27.93000030517578
248,1.885941982269287,27.68000030517578
249,1.900170922279358,26.760000228881836
250,1.9021960496902466,27.229999542236328
251,1.89725923538208,27.40999984741211
252,1.9005922079086304,28.229999542236328
253,1.8803564310073853,27.260000228881836
254,1.8995661735534668,27.880001068115234
255,1.8887330293655396,27.729999542236328
256,1.8953068256378174,28.119998931884766
257,1.87972092628479,27.479999542236328
258,1.8875606060028076,28.450000762939453
259,1.8804640769958496,28.110000610351562
260,1.8855136632919312,28.099998474121094
261,1.879051923751831,27.90999984741211
262,1.8783035278320312,28.220001220703125
263,1.878340482711792,28.5
264,1.8768701553344727,28.0
265,1.8815683126449585,28.240001678466797
266,1.8801214694976807,28.290000915527344
267,1.8813058137893677,28.650001525878906
268,1.8747345209121704,28.40999984741211
269,1.8735754489898682,28.51000213623047
270,1.871055245399475,28.690000534057617
271,1.8745200634002686,28.549999237060547
