,losses,accuracies
657,0.8435601592063904,69.5
658,0.8396089673042297,68.88999938964844
659,0.8559600710868835,67.5
660,0.9069648385047913,68.73999786376953
661,0.8692389726638794,69.1500015258789
662,0.8439347743988037,71.3800048828125
663,0.7900941967964172,69.0
664,0.8544947504997253,70.31000518798828
665,0.8349629044532776,69.45999908447266
666,0.8455563187599182,72.29000091552734
667,0.7831770181655884,72.12999725341797
668,0.7723817229270935,69.95999908447266
669,0.8332194089889526,73.15999603271484
670,0.7600851058959961,72.73999786376953
671,0.7657394409179688,71.47000122070312
672,0.7969290614128113,73.15999603271484
673,0.7542148232460022,73.11000061035156
674,0.7656912803649902,71.88999938964844
675,0.7869037389755249,74.02999877929688
676,0.7367629408836365,73.31999969482422
677,0.7526840567588806,73.77999877929688
678,0.7411326169967651,75.44999694824219
679,0.7016814351081848,73.19999694824219
680,0.7507642507553101,73.22000122070312
681,0.7480456829071045,74.88999938964844
682,0.7159519791603088,73.05999755859375
683,0.7544271349906921,73.91999816894531
684,0.7395237684249878,74.7300033569336
685,0.7186560034751892,70.3800048828125
686,0.8289116024971008,71.87000274658203
687,0.7846487760543823,69.0
688,0.8551968932151794,70.88999938964844
689,0.8133339881896973,74.08999633789062
690,0.7279524207115173,75.59000396728516
691,0.7053670287132263,72.47000122070312
692,0.76079922914505,71.4000015258789
693,0.7898831963539124,70.19000244140625
694,0.8264746069908142,75.76000213623047
695,0.7018285393714905,73.02999877929688
696,0.7566845417022705,69.22000122070312
697,0.8444982171058655,72.66999816894531
698,0.7537057995796204,72.06999969482422
699,0.7735693454742432,69.06999969482422
700,0.8497250080108643,71.69000244140625
701,0.7842932343482971,72.97000122070312
702,0.7442792654037476,70.24000549316406
703,0.8404139876365662,69.23999786376953
704,0.8358740210533142,69.05999755859375
705,0.8550260663032532,68.87000274658203
706,0.8690670728683472,69.41999816894531
707,0.8510677814483643,69.5999984741211
708,0.8284549117088318,70.37000274658203
709,0.8101083040237427,66.66999816894531
710,0.9023767709732056,69.6300048828125
711,0.8279186487197876,71.27000427246094
712,0.7961066961288452,66.68000030517578
713,0.899033784866333,70.45999908447266
714,0.8125187158584595,68.4800033569336
715,0.8641623854637146,72.27999877929688
716,0.7699541449546814,67.45999908447266
717,0.8886628746986389,62.30999755859375
718,1.0596257448196411,67.38999938964844
719,0.903885543346405,68.16999816894531
720,0.8895021677017212,65.16999816894531
721,0.9702693223953247,68.58000183105469
722,0.8942684531211853,68.06999969482422
723,0.8823962211608887,71.0
724,0.8006686568260193,68.55000305175781
725,0.882910966873169,71.20000457763672
726,0.7971400618553162,69.8499984741211
727,0.8754797577857971,71.68000030517578
728,0.8172883987426758,71.72000122070312
729,0.8043743371963501,71.49000549316406
730,0.7802636623382568,73.18999481201172
731,0.7423785924911499,74.68000030517578
732,0.7237868905067444,73.36000061035156
733,0.7373799681663513,73.83999633789062
734,0.726333737373352,74.87000274658203
735,0.705692708492279,74.4000015258789
736,0.7184595465660095,74.40999603271484
737,0.706001341342926,75.62000274658203
738,0.6822102069854736,75.58000183105469
739,0.6928946375846863,74.94999694824219
740,0.7077391743659973,74.7699966430664
741,0.7086461186408997,75.9800033569336
742,0.67315274477005,76.16000366210938
743,0.674523115158081,76.77000427246094
744,0.6699660420417786,77.54000091552734
745,0.6426565647125244,77.1300048828125
746,0.654832124710083,77.10000610351562
747,0.65274977684021,78.31999969482422
748,0.6277469992637634,76.79000091552734
749,0.6517883539199829,76.34000396728516
